timestamp,step,vx,vy,wz,body_height
2026-05-25T20:45:01.865588,360,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:01.965714,361,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:02.065825,362,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:02.165969,363,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:02.266130,364,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:02.366243,365,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:02.466335,366,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:02.673379,367,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:02.773449,368,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:02.873585,369,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:02.973695,370,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:03.074001,371,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:03.174108,372,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:03.274100,373,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:03.374268,374,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:03.474337,375,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:03.803532,376,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:03.903624,377,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:04.004300,378,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:04.104413,379,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:04.204542,380,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:04.304700,381,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:04.405329,382,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:04.506130,383,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:04.605603,384,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:04.705723,385,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:04.805846,386,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:05.013554,387,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:05.113701,388,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:05.214329,389,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:05.314218,390,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:05.415371,391,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:05.515415,392,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:05.615509,393,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:05.715650,394,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:05.815835,395,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:05.916020,396,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:06.016155,397,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:06.223477,398,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:06.324327,399,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:06.424318,400,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:06.524498,401,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:06.624621,402,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:06.724758,403,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:06.824890,404,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:06.928724,405,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:07.028191,406,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:07.243851,407,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:07.343703,408,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:07.443598,409,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:07.543760,410,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:07.644371,411,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:07.744084,412,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:07.847307,413,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:07.947441,414,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:08.047597,415,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:08.148494,416,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:08.248430,417,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:08.348570,418,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:08.448717,419,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:08.653610,420,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:08.754021,421,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:08.853938,422,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:08.954091,423,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:09.054227,424,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:09.154284,425,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:09.254355,426,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:09.354484,427,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:09.454604,428,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:09.554716,429,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:09.655271,430,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:09.903531,431,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:10.003668,432,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:10.105355,433,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:10.205480,434,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:10.305542,435,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:10.405681,436,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:10.505854,437,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:10.605988,438,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:10.706112,439,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:10.923558,440,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:11.023846,441,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:11.123803,442,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:11.224344,443,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:11.324665,444,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:11.424607,445,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:11.524704,446,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:11.624869,447,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:11.724984,448,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:11.825391,449,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:11.927891,450,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:12.028023,451,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:12.128173,452,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:12.343754,453,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:12.443873,454,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:12.543993,455,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:12.643944,456,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:12.744211,457,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:12.844216,458,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:12.944333,459,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:13.044466,460,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:13.144561,461,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:13.244663,462,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:13.345023,463,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:13.533578,464,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:13.633672,465,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:13.733809,466,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:13.833970,467,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:13.934070,468,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:14.034251,469,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:14.134449,470,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:14.234537,471,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:14.334630,472,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:14.644532,473,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:14.744013,474,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:14.845158,475,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:14.944525,476,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:15.044344,477,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:15.145083,478,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:15.244587,479,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:15.344703,480,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:15.444841,481,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:15.545029,482,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:15.645111,483,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:15.745249,484,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:15.845448,485,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:16.065254,486,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:16.165477,487,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:16.267362,488,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:16.367474,489,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:16.467573,490,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:16.567737,491,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:16.667867,492,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:16.767970,493,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:16.868122,494,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:16.968385,495,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:17.068348,496,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:17.168456,497,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:17.268579,498,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:17.484374,499,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:17.584523,500,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:17.684662,501,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:17.784797,502,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:17.884929,503,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:17.985082,504,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:18.085160,505,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:18.185752,506,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:18.286369,507,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:18.493913,508,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:18.594157,509,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:18.695324,510,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:18.795438,511,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:18.895559,512,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:18.996141,513,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:19.095841,514,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:19.196383,515,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:19.296516,516,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:19.396648,517,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:19.496813,518,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:19.713781,519,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:19.813875,520,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:19.914023,521,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:20.014152,522,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:20.114295,523,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:20.214385,524,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:20.314637,525,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:20.414807,526,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:20.514910,527,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:20.637481,528,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:20.737535,529,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:20.837650,530,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:20.937828,531,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:21.038087,532,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:21.138074,533,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:21.413891,534,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:21.513908,535,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:21.614461,536,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:21.715168,537,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:21.814700,538,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:21.914816,539,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:22.014988,540,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:22.115086,541,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:22.215372,542,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:22.316172,543,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:22.415409,544,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:22.633961,545,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:22.736251,546,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:22.834183,547,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:22.934334,548,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:23.035195,549,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:23.134486,550,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:23.234786,551,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:23.334729,552,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:23.434874,553,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:23.654890,554,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:23.754369,555,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:23.856311,556,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:23.956368,557,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:24.056498,558,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:24.156908,559,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:24.256987,560,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:24.356960,561,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:24.457657,562,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:24.663956,563,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:24.764057,564,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:24.864199,565,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:24.964291,566,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:25.064314,567,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:25.165140,568,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:25.265192,569,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:25.365350,570,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:25.465526,571,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:25.565629,572,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:25.665752,573,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:25.884358,574,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:25.984168,575,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:26.084322,576,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:26.184456,577,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:26.285410,578,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:26.385547,579,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:26.485684,580,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:26.585973,581,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:26.685983,582,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:26.786050,583,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:26.886178,584,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:27.104087,585,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:27.204223,586,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:27.304328,587,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:27.404393,588,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:27.504515,589,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:27.604624,590,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:27.704800,591,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:27.804905,592,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:27.905034,593,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:28.124473,594,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:28.224565,595,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:28.324716,596,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:28.425020,597,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:28.525184,598,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:28.625314,599,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:28.725310,600,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:28.825459,601,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:28.925615,602,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:29.025877,603,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:29.126113,604,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:29.345635,605,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:29.445661,606,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:29.545831,607,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:29.645955,608,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:29.746208,609,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:29.846223,610,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:29.946362,611,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:30.046484,612,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:30.146605,613,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:30.246708,614,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:30.346829,615,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:30.553987,616,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:30.654591,617,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:30.754724,618,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:30.854864,619,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:30.955033,620,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:31.055167,621,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:31.155296,622,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:31.255399,623,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:31.355493,624,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:31.455622,625,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:31.555777,626,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:31.774165,627,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:31.874248,628,0.3000,0.0000,0.0000,0.0000
2026-05-25T20:45:31.974340,629,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:32.075855,630,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:32.174590,631,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:32.274781,632,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:32.375184,633,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:32.475592,634,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:32.575625,635,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:32.678327,636,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:32.778755,637,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:32.984520,638,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:33.084201,639,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:33.184441,640,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:33.284602,641,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:33.385358,642,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:33.485496,643,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:33.585650,644,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:33.685700,645,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:33.785880,646,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:33.899000,647,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:33.999395,648,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:34.099644,649,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:34.200046,650,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:34.300129,651,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:34.400019,652,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:34.500502,653,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:34.602321,654,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:34.702459,655,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:34.802609,656,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:34.902725,657,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:35.002843,658,0.0000,0.0000,0.0000,-0.5000
2026-05-25T20:45:35.205399,659,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:35.306127,660,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:35.407370,661,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:35.507505,662,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:35.607665,663,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:35.707750,664,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:35.807900,665,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:35.907990,666,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:36.008143,667,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:36.108278,668,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:36.208338,669,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:36.444177,670,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:36.544325,671,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:36.644380,672,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:36.744482,673,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:36.844680,674,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:36.944783,675,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:37.044914,676,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:37.145090,677,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:37.246141,678,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:37.454274,679,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:37.554359,680,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:37.656823,681,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:37.756906,682,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:37.857092,683,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:37.957491,684,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:38.057688,685,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:38.157772,686,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:38.257890,687,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:38.475544,688,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T20:45:38.575551,689,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:38.675684,690,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:38.775861,691,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:38.875921,692,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:38.976034,693,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:39.076488,694,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:39.176311,695,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:39.276375,696,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:39.376474,697,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:39.476847,698,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:39.694290,699,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:39.794370,700,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:39.894558,701,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:39.994728,702,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:40.094927,703,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:40.195132,704,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:40.295882,705,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:40.395368,706,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:40.495594,707,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:40.704334,708,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:40.804399,709,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:40.907440,710,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:41.007390,711,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:41.107462,712,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:41.207598,713,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:41.307786,714,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:41.407898,715,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:41.508038,716,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:41.714373,717,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:41.814413,718,0.0000,0.0000,0.0000,0.5000
2026-05-25T20:45:41.914565,719,0.3000,0.0000,0.0000,0.0000
